 RealId,Fid,WGSX,WGSY,PointCode,Diameter,Elev,RegDate,Depth,PipeType,Material,InstrumentHeight,SmartModel,PipeModel,Images
gnseA09,1724291537091603696614,35.137308710000,128.909990000000,OL,1200,0,2020-10-26T07:16:54.000Z,-2.26,3,21,200,43,40,gnseA/201026-27-1.jpg|gnseA/201026-27-2.jpg|gnseA/201026-27-3.jpg
gnseA09,1724291537091603696556,35.137303890000,128.910077700000,OL,1200,0,2020-10-26T07:15:56.000Z,-2.3,3,21,200,43,40,gnseA/201026-26-1.jpg|gnseA/201026-26-2.jpg|gnseA/201026-26-3.jpg
gnseA09,1724291537091603696513,35.137298670000,128.910165200000,OL,1200,0,2020-10-26T07:15:13.000Z,-2.32,3,21,200,43,40,gnseA/201026-25-2.jpg|gnseA/201026-25-3.jpg|gnseA/201026-25-1.jpg
gnseA09,1724291537091603696454,35.137293930000,128.910252900000,OL,1200,0,2020-10-26T07:14:14.000Z,-2.36,3,21,200,43,40,gnseA/201026-24-1.jpg|gnseA/201026-24-2.jpg|gnseA/201026-24-3.jpg
gnseA09,1724291537091603696425,35.137288430000,128.910340500000,OL,1200,0,2020-10-26T07:13:45.000Z,-2.39,3,21,200,43,40,gnseA/201026-23-1.jpg|gnseA/201026-23-2.jpg|gnseA/201026-23-3.jpg
gnseA09,1724291537091603696362,35.137283790000,128.910428200000,OL,1200,0,2020-10-26T07:12:42.000Z,-2.41,3,21,200,43,40,gnseA/201026-22-1.jpg|gnseA/201026-22-2.jpg|gnseA/201026-22-3.jpg
gnseA09,1724291537091603696327,35.137278480000,128.910515800000,OL,1200,0,2020-10-26T07:12:07.000Z,-2.44,3,21,200,42,40,gnseA/201026-21-1.jpg|gnseA/201026-21-2.jpg|gnseA/201026-21-3.jpg
gnseA09,1724291537091603696269,35.137284450000,128.910524700000,OL,1000,0,2020-10-26T07:11:09.000Z,-2.38,3,21,0,42,40,gnseA/201026-20-3.jpg|gnseA/201026-20-1.jpg|gnseA/201026-20-2.jpg
gnseA09,1724291537091603696198,35.137333750000,128.910541300000,OL,1000,0,2020-10-26T07:09:58.000Z,-2.4,3,21,200,43,40,gnseA/201026-19-1.jpg|gnseA/201026-19-2.jpg|gnseA/201026-19-3.jpg
gnseA09,1724291537091603696152,35.137403280000,128.910565100000,OL,1000,0,2020-10-26T07:09:12.000Z,-2.44,3,21,200,43,40,gnseA/201026-18-2.jpg|gnseA/201026-18-3.jpg|gnseA/201026-18-1.jpg
gnseA09,1724291537091603696118,35.137461920000,128.910585600000,OL,1000,0,2020-10-26T07:08:38.000Z,-2.45,3,21,220,42,40,gnseA/201026-17-1.jpg|gnseA/201026-17-2.jpg|gnseA/201026-17-3.jpg
gnseA09,1724291537091603695920,35.137476900000,128.910591400000,OL,1000,0,2020-10-26T07:05:20.000Z,-2.47,3,21,200,42,40,gnseA/201026-15-1.jpg|gnseA/201026-15-2.jpg|gnseA/201026-15-3.jpg
gnseA09,1724291537091603695868,35.137538570000,128.910619500000,OL,1000,0,2020-10-26T07:04:28.000Z,-2.52,3,21,200,43,40,gnseA/201026-14-1.jpg|gnseA/201026-14-2.jpg|gnseA/201026-14-3.jpg
gnseA09,1724291537091603695827,35.137605000000,128.910651300000,OL,1000,0,2020-10-26T07:03:47.000Z,-2.55,3,21,200,43,40,gnseA/201026-13-3.jpg|gnseA/201026-13-1.jpg|gnseA/201026-13-2.jpg
gnseA09,1724291537091603695672,35.137673260000,128.910686500000,OL,1000,0,2020-10-26T07:01:12.000Z,-2.58,3,21,200,43,40,gnseA/201026-12-1.jpg|gnseA/201026-12-2.jpg|gnseA/201026-12-3.jpg
gnseA09,1724291537091603695637,35.137736980000,128.910721200000,OL,1000,0,2020-10-26T07:00:37.000Z,-2.6,3,21,200,42,40,gnseA/201026-11-2.jpg|gnseA/201026-11-3.jpg|gnseA/201026-11-1.jpg
gnseA09,1724291537091603695480,35.137751170000,128.910729000000,OL,800,0,2020-10-26T06:58:00.000Z,-2.58,3,21,200,42,40,gnseA/201026-09-1.jpg|gnseA/201026-09-2.jpg|gnseA/201026-09-3.jpg
gnseA09,1724291537091603695409,35.137795270000,128.910756600000,OL,800,0,2020-10-26T06:56:49.000Z,-2.68,3,21,200,43,40,gnseA/201026-08-1.jpg|gnseA/201026-08-2.jpg|gnseA/201026-08-3.jpg
gnseA09,1724291537091603695374,35.137858740000,128.910797900000,OL,800,0,2020-10-26T06:56:14.000Z,-2.72,3,21,200,43,40,gnseA/201026-07-1.jpg|gnseA/201026-07-2.jpg|gnseA/201026-07-3.jpg
gnseA09,1724291537091603695300,35.137921300000,128.910842100000,OL,800,0,2020-10-26T06:55:00.000Z,-2.77,3,21,200,43,40,gnseA/201026-06-3.jpg|gnseA/201026-06-1.jpg|gnseA/201026-06-2.jpg
gnseA09,1724291537091603695226,35.137982060000,128.910889500000,OL,800,0,2020-10-26T06:53:46.000Z,-2.8,3,21,200,43,40,gnseA/201026-05-1.jpg|gnseA/201026-05-2.jpg|gnseA/201026-05-3.jpg
gnseA09,1724291537091603695129,35.138041210000,128.910939500000,OL,800,0,2020-10-26T06:52:09.000Z,-2.85,3,21,200,43,40,gnseA/201026-04-2.jpg|gnseA/201026-04-3.jpg|gnseA/201026-04-1.jpg
gnseA09,1724291537091603695091,35.138099110000,128.910991200000,OL,800,0,2020-10-26T06:51:31.000Z,-2.88,3,21,200,43,40,gnseA/201026-03-1.jpg|gnseA/201026-03-2.jpg|gnseA/201026-03-3.jpg
gnseA09,1724291537091603695003,35.138155160000,128.911042200000,OL,800,0,2020-10-26T06:50:03.000Z,-2.89,3,21,200,42,40,gnseA/201026-02-1.jpg|gnseA/201026-02-2.jpg|gnseA/201026-02-3.jpg
gnseA09,1724291537091600915071,35.139531960000,128.910271900000,OL,800,0,2020-09-22T10:46:19.000Z,-3.13,3,21,0,43,40,gnseA/200922-12-2.jpg
gnseA09,1724291537091600914958,35.139506350000,128.910302500000,OL,800,0,2020-09-22T10:44:55.000Z,-3.14,3,21,0,43,40,gnseA/200922-11-2.jpg
gnseA09,1724291537091600914702,35.139183050000,128.910693590000,OL,800,0,2020-09-22T10:37:30.000Z,-3.08,3,21,0,43,40,gnseA/200922-03-2.jpg
gnseA09,1724291537091600858197,35.139131970000,128.910755550000,OL,800,0,2020-09-22T10:37:10.000Z,-3.06,3,21,0,43,40,gnseA/200922-02-2.jpg
gnseA09,1724291537091600771837,35.139875410000,128.909854800000,OL,800,0,2020-09-22T10:50:37.000Z,-3.24,3,21,2,42,40,gnseA/20200922-16-1.jpg|gnseA/20200922-16-2.jpg|gnseA/20200922-16-3.jpg
gnseA09,1724291537091600771806,35.139838780000,128.909900200000,OL,800,0,2020-09-22T10:50:06.000Z,-3.24,3,21,2,43,40,gnseA/20200922-15-1.jpg|gnseA/20200922-15-2.jpg|gnseA/20200922-15-3.jpg
gnseA09,1724291537091600771754,35.139787780000,128.909962500000,OL,800,0,2020-09-22T10:49:14.000Z,-3.23,3,21,2,43,40,gnseA/20200922-14-1.jpg|gnseA/20200922-14-2.jpg|gnseA/20200922-14-3.jpg
gnseA09,1724291537091600771718,35.139736640000,128.910024400000,OL,800,0,2020-09-22T10:48:38.000Z,-3.22,3,21,2,43,40,gnseA/20200922-13-1.jpg|gnseA/20200922-13-2.jpg|gnseA/20200922-13-3.jpg
gnseA09,1724291537091600771687,35.139685320000,128.910086100000,OL,800,0,2020-09-22T10:48:07.000Z,-3.22,3,21,2,43,40,gnseA/20200922-12-1.jpg|gnseA/20200922-12-2.jpg|gnseA/20200922-12-3.jpg
gnseA09,1724291537091600771622,35.139634260000,128.910148200000,OL,800,0,2020-09-22T10:47:02.000Z,-3.21,3,21,2,43,40,gnseA/20200922-11-1.jpg|gnseA/20200922-11-2.jpg|gnseA/20200922-11-3.jpg
gnseA09,1724291537091600771589,35.139583170000,128.910210100000,OL,800,0,2020-09-22T10:46:29.000Z,-3.2,3,21,2,43,40,gnseA/20200922-10-1.jpg|gnseA/20200922-10-2.jpg|gnseA/20200922-10-3.jpg
gnseA09,1724291537091600771551,35.139528640000,128.910275910000,OL,800,0,2020-09-22T10:45:51.000Z,-3.13,3,21,2,42,40,gnseA/20200922-09-1.jpg|gnseA/20200922-09-2.jpg|gnseA/20200922-09-3.jpg
gnseA09,1724291537091600771514,35.139517000000,128.910289650000,OL,800,0,2020-09-22T10:45:14.000Z,-3.14,3,21,2,42,40,gnseA/20200922-08-1.jpg|gnseA/20200922-08-2.jpg|gnseA/20200922-08-3.jpg
gnseA09,1724291537091600771480,35.139455130000,128.910364300000,OL,800,0,2020-09-22T10:44:40.000Z,-3.16,3,21,2,43,40,gnseA/20200922-07-1.jpg|gnseA/20200922-07-2.jpg|gnseA/20200922-07-3.jpg
gnseA09,1724291537091600771441,35.139404190000,128.910426300000,OL,800,0,2020-09-22T10:44:01.000Z,-3.15,3,21,2,43,40,gnseA/20200922-06-1.jpg|gnseA/20200922-06-2.jpg|gnseA/20200922-06-3.jpg
gnseA09,1724291537091600771406,35.139352550000,128.910487700000,OL,800,0,2020-09-22T10:43:26.000Z,-3.11,3,21,2,43,40,gnseA/20200922-05-1.jpg|gnseA/20200922-05-2.jpg|gnseA/20200922-05-3.jpg
gnseA09,1724291537091600771359,35.139301890000,128.910550500000,OL,800,0,2020-09-22T10:42:39.000Z,-3.14,3,21,2,43,40,gnseA/20200922-04-1.jpg|gnseA/20200922-04-2.jpg|gnseA/20200922-04-3.jpg
gnseA09,1724291537091600771267,35.139250720000,128.910612400000,OL,800,0,2020-09-22T10:41:07.000Z,-3.11,3,21,2,43,40,gnseA/20200922-03-1.jpg|gnseA/20200922-03-2.jpg|gnseA/20200922-03-3.jpg
gnseA09,1724291537091600771186,35.139201540000,128.910672140000,OL,800,0,2020-09-22T10:39:46.000Z,-3.07,3,21,2,42,40,gnseA/Survey_IMG_movements_20200922_103224.jpg|gnseA/Survey_IMG_movements_20200922_103236.jpg
gnseA09,1724291537091600771057,35.139189910000,128.910685280000,OL,800,0,2020-09-22T10:37:37.000Z,-3.09,3,21,2,42,40,gnseA/20200922-02-1.jpg|gnseA/20200922-02-2.jpg|gnseA/20200922-02-3.jpg
gnseA09,1724291537091600771013,35.139080880000,128.910817500000,OL,800,0,2020-09-22T10:36:53.000Z,-3.04,3,21,2,42,40,gnseA/20200922-01-1.jpg|gnseA/20200922-01-2.jpg|gnseA/20200922-01-3.jpg
gnseA09,1724291537091600071205,35.138651853000,128.908947723000,OL,1000,3.91,2020-09-14T08:13:25.000Z,-2.21,3,21,180,42,40,gnseA/gnsea09_20200914171117.png|gnseA/gnsea09_20200914171220.png|gnseA/gnsea09_20200914171243.png
gnseA09,1724291537091600071029,35.138647187000,128.909034771000,OL,1000,3.96,2020-09-14T08:10:29.000Z,-2.26,3,21,180,43,40,gnseA/gnsea09_20200914170752.png|gnseA/gnsea09_20200914170910.png|gnseA/gnsea09_20200914170935.png
gnseA09,1724291537091600070744,35.138642281000,128.909121916000,OL,1000,3.98,2020-09-14T08:05:44.000Z,-2.28,3,21,180,43,40,gnseA/gnsea09_20200914170259.png|gnseA/gnsea09_20200914170433.png|gnseA/gnsea09_20200914170500.png
gnseA09,1724291537091600070426,35.138637724000,128.909210101000,OL,1000,4.04,2020-09-14T08:00:26.000Z,-2.33,3,21,180,43,40,gnseA/gnsea09_20200914165744.png|gnseA/gnsea09_20200914165935.png|gnseA/gnsea09_20200914165914.png
gnseA09,1724291537091600070214,35.138631981000,128.909296998000,OL,1000,4.1,2020-09-14T07:56:54.000Z,-2.35,3,21,180,43,40,gnseA/gnsea09_20200914165420.png|gnseA/gnsea09_20200914165541.png|gnseA/gnsea09_20200914165603.png
gnseA09,1724291537091600069297,35.138626404000,128.909385440000,OL,1000,4.07,2020-09-14T07:41:37.000Z,-2.39,3,21,180,43,40,gnseA/gnsea09_20200914163911.png|gnseA/gnsea09_20200914164018.png|gnseA/gnsea09_20200914164041.png
gnseA09,1724291537091600069105,35.138619983000,128.909474028000,OL,1000,4.08,2020-09-14T07:38:25.000Z,-2.4,3,21,180,42,40,gnseA/gnsea09_20200914163632.png|gnseA/gnsea09_20200914163718.png|gnseA/gnsea09_20200914163748.png
gnseA09,1724291537091600068286,35.138618962000,128.909493674000,OL,1000,4.07,2020-09-14T07:24:46.000Z,-2.36,3,21,180,42,40,gnseA/gnsea09_20200914162334.png|gnseA/gnsea09_20200914162320.png|gnseA/gnsea09_20200914162206.png
gnseA09,1724291537091600068079,35.138615378000,128.909554602000,OL,1000,4.11,2020-09-14T07:21:19.000Z,-2.41,3,21,180,43,40,gnseA/gnsea09_20200914161829.png|gnseA/gnsea09_20200914161956.png|gnseA/gnsea09_20200914162027.png
gnseA09,1724291537091600067713,35.138610636000,128.909642554000,OL,1000,4.15,2020-09-14T07:15:13.000Z,-2.43,3,21,180,43,40,gnseA/gnsea09_20200914161233.png|gnseA/gnsea09_20200914161359.png|gnseA/gnsea09_20200914161420.png
gnseA09,1724291537091600067366,35.138605764000,128.909730288000,OL,1000,4.21,2020-09-14T07:09:26.000Z,-2.46,3,21,180,43,40,gnseA/gnsea09_20200914160638.png|gnseA/gnsea09_20200914160812.png|gnseA/gnsea09_20200914160835.png
gnseA09,1724291537091600067103,35.138600572000,128.909818118000,OL,1000,4.25,2020-09-14T07:05:03.000Z,-2.49,3,21,180,43,40,gnseA/gnsea09_20200914160226.png|gnseA/gnsea09_20200914160343.png|gnseA/gnsea09_20200914160405.png
gnseA09,1724291537091600066765,35.138596269000,128.909905612000,OL,1000,4.29,2020-09-14T06:59:25.000Z,-2.54,3,21,180,43,40,gnseA/gnsea09_20200914155700.png|gnseA/gnsea09_20200914155812.png|gnseA/gnsea09_20200914155831.png
gnseA09,1724291537091600066539,35.138592008000,128.909993844000,OL,1000,4.32,2020-09-14T06:55:39.000Z,-2.58,3,21,180,43,40,gnseA/gnsea09_20200914155351.png|gnseA/gnsea09_20200914155342.png|gnseA/gnsea09_20200914155318.png
gnseA09,1724291537091600066298,35.138587592000,128.910081441000,OL,1000,4.38,2020-09-14T06:51:38.000Z,-2.6,3,21,180,43,40,gnseA/gnsea09_20200914154907.png|gnseA/gnsea09_20200914154855.png|gnseA/gnsea09_20200914154835.png
gnseA09,1724291537091600065989,35.138583419000,128.910169924000,OL,1000,4.41,2020-09-14T06:46:29.000Z,-2.63,3,21,180,43,40,gnseA/gnsea09_20200914154337.png|gnseA/gnsea09_20200914154424.png|gnseA/gnsea09_20200914154448.png
gnseA09,1724291537091600065775,35.138578628000,128.910252948000,OL,1000,4.42,2020-09-14T06:42:55.000Z,-2.67,3,21,180,42,40,gnseA/gnsea09_20200914154059.png|gnseA/gnsea09_20200914154048.png|gnseA/gnsea09_20200914154018.png
gnseA09,1724291537091600065364,35.138583432000,128.910265971000,OL,1000,4.46,2020-09-14T06:36:04.000Z,-2.7,3,21,180,42,40,gnseA/gnsea09_20200914153407.png|gnseA/gnsea09_20200914153356.png|gnseA/gnsea09_20200914153313.png
gnseA09,1724291537091600065140,35.138598059000,128.910279518000,OL,1000,4.49,2020-09-14T06:32:20.000Z,-2.76,3,21,180,43,40,gnseA/gnsea09_20200914152940.png|gnseA/gnsea09_20200914153030.png|gnseA/gnsea09_20200914153057.png
gnseA09,1724291537091600064921,35.138654339000,128.910333760000,OL,1000,4.55,2020-09-14T06:28:41.000Z,-2.8,3,21,180,43,40,gnseA/gnsea09_20200914152638.png|gnseA/Survey_IMG_movements_20200914_173849.jpg|gnseA/Survey_IMG_movements_20200914_173903.jpg
gnseA09,1724291537091600064727,35.138709171000,128.910391022000,OL,1000,4.58,2020-09-14T06:25:27.000Z,-2.85,3,21,180,43,40,gnseA/gnsea09_20200914152255.png|gnseA/gnsea09_20200914152414.png|gnseA/gnsea09_20200914152434.png
gnseA09,1724291537091600063975,35.138762424000,128.910450067000,OL,1000,4.62,2020-09-14T06:12:55.000Z,-2.9,3,21,0,43,40,gnseA/gnsea09_20200914151024.png|gnseA/gnsea09_20200914151137.png|gnseA/gnsea09_20200914151159.png
gnseA09,1724291537091600063328,35.138815336000,128.910509829000,OL,1000,4.65,2020-09-14T06:02:08.000Z,-2.89,3,21,180,43,40,gnseA/gnsea09_20200914145913.png|gnseA/gnsea09_20200914150044.png|gnseA/gnsea09_20200914150106.png
gnseA09,1724291537091600062574,35.138867685000,128.910569935000,OL,1000,4.65,2020-09-14T05:49:34.000Z,-2.93,3,21,180,43,40,gnseA/gnsea09_20200914144659.png|gnseA/gnsea09_20200914144813.png|gnseA/gnsea09_20200914144838.png
gnseA09,1724291537091600062372,35.138919158000,128.910631893000,OL,1000,4.67,2020-09-14T05:46:12.000Z,-2.92,3,21,180,43,40,gnseA/gnsea09_20200914144337.png|gnseA/gnsea09_20200914144326.png|gnseA/gnsea09_20200914144308.png
gnseA09,1724291537091600062179,35.138970471000,128.910693780000,OL,1000,4.73,2020-09-14T05:42:59.000Z,-3,3,21,180,43,40,gnseA/gnsea09_20200914143924.png|gnseA/gnsea09_20200914144126.png|gnseA/gnsea09_20200914144158.png
gnseA09,1724291537091600060771,35.139020761000,128.910756453000,OL,1000,4.74,2020-09-14T05:19:31.000Z,-3.01,3,21,180,43,40,gnseA/gnsea09_20200914141646.png|gnseA/gnsea09_20200914141811.png|gnseA/gnsea09_20200914141842.png
gnseA09,1724291537091600060321,35.139069163000,128.910817817000,OL,1000,4.79,2020-09-14T05:12:01.000Z,-3.04,3,21,180,42,40,gnseA/gnsea09_20200914140853.png|gnseA/gnsea09_20200914141040.png|gnseA/gnsea09_20200914141107.png
gnseA08,1724291537081598340447,35.139592620000,128.919621960000,OL,200,0.17,2020-08-21T07:37:13.000Z,1.63,2,20,180,42,40,gnseA/200821-15-1.png|gnseA/200821-15-2.png
gnseA08,1724291537081598340407,35.139571200000,128.919605410000,OL,200,0.29,2020-08-21T07:27:44.000Z,1.51,2,20,180,41,40,gnseA/200821-14-1.png|gnseA/200821-14-2.png
gnseA08,1724291537081598340366,35.139547260000,128.919585090000,OL,200,0.39,2020-08-21T07:24:51.000Z,1.41,2,20,180,41,40,gnseA/200821-13-1.png|gnseA/200821-13-2.png
gnseA08,1724291537081598340324,35.139502500000,128.919548420000,OL,200,0.45,2020-08-21T04:37:40.000Z,1.35,2,20,180,41,40,gnseA/200821-12-1.png|gnseA/200821-12-2.png
gnseA08,1724291537081598340285,35.139457230000,128.919511460000,OL,200,0.61,2020-08-21T04:34:33.000Z,1.19,2,20,180,41,40,gnseA/200821-11-1.png|gnseA/200821-11-2.png
gnseA08,1724291537081598340238,35.139411490000,128.919475030000,OL,200,0.72,2020-08-21T04:31:34.000Z,1.08,2,20,180,41,40,gnseA/200821-10-1.png|gnseA/200821-10-2.png
gnseA08,1724291537081598340199,35.139365360000,128.919440180000,OL,200,0.73,2020-08-21T04:28:54.000Z,1.07,2,20,180,41,40,gnseA/200821-09-1.png|gnseA/200821-09-2.png
gnseA08,1724291537081598340159,35.139318300000,128.919405760000,OL,200,0.72,2020-08-21T04:26:23.000Z,1.08,2,20,180,41,40,gnseA/200821-08-1.png|gnseA/200821-08-2.png
gnseA08,1724291537081598340112,35.139271140000,128.919372150000,OL,200,0.78,2020-08-21T04:24:17.000Z,1.02,2,20,180,41,40,gnseA/200821-07-1.png|gnseA/200821-07-2.png
gnseA08,1724291537081598340009,35.139222740000,128.919341550000,OL,200,1,2020-08-21T04:21:18.000Z,0.8,2,20,180,41,40,gnseA/200821-06-1.png|gnseA/200821-06-2.png
gnseA08,1724291537081598339954,35.139217850000,128.919338790000,OL,200,0.98,2020-08-21T04:18:10.000Z,0.82,2,20,180,41,40,gnseA/200821-04-1.png|gnseA/200821-04-2.png
gnseA08,1724291537081598339913,35.139178450000,128.919316620000,OL,200,1.04,2020-08-21T04:15:04.000Z,0.76,2,20,180,41,40,gnseA/200821-03-1.png|gnseA/200821-03-2.png
gnseA08,1724291537081598339682,35.139131120000,128.919290230000,OL,200,1.26,2020-08-21T04:10:52.000Z,0.54,2,20,180,42,40,gnseA/200821-02-1.png|gnseA/200821-02-2.png
gnseA06,1724291537061596613528,35.134168160000,128.908767700000,OL,1000,0.79,2020-08-05T07:45:28.000Z,4.06,2,21,490,42,40,gnseA/gnsea06_20200805164321.png|gnseA/gnsea06_20200805164413.png
gnseA06,1724291537061596612573,35.134214540000,128.908762950000,OL,1000,0.82,2020-08-05T07:29:33.000Z,4.06,2,21,490,43,40,gnseA/gnsea06_20200805162641.png|gnseA/gnsea06_20200805162746.png|gnseA/gnsea06_20200805162610.png
gnseA06,1724291537061596612095,35.134269950000,128.908758220000,OL,1000,0.8,2020-08-05T07:21:35.000Z,4.07,2,21,490,43,40,gnseA/gnsea06_20200805161819.png|gnseA/gnsea06_20200805161946.png|gnseA/gnsea06_20200805161736.png
gnseA06,1724291537061596611665,35.134322980000,128.908756060000,OL,1000,0.79,2020-08-05T07:14:25.000Z,4.05,2,21,490,43,40,gnseA/gnsea06_20200805161126.png|gnseA/gnsea06_20200805161213.png|gnseA/gnsea06_20200805161058.png
gnseA06,1724291537061596610588,35.134377470000,128.908751030000,OL,1000,0.8,2020-08-05T06:56:28.000Z,4.03,2,21,490,43,40,gnseA/gnsea06_20200805155336.png|gnseA/gnsea06_20200805155456.png|gnseA/gnsea06_20200805155253.png
gnseA06,1724291537061596610164,35.134426190000,128.908746640000,OL,1000,0.81,2020-08-05T06:49:24.000Z,4.06,2,21,490,43,40,gnseA/gnsea06_20200805154627.png|gnseA/gnsea06_20200805154734.png|gnseA/gnsea06_20200805154549.png
gnseA06,1724291537061596609437,35.134480340000,128.908741890000,OL,1000,0.83,2020-08-05T06:37:17.000Z,4.03,2,21,490,43,40,gnseA/gnsea06_20200805153448.png|gnseA/gnsea06_20200805153433.png|gnseA/gnsea06_20200805153355.png
gnseA06,1724291537061596608561,35.134534630000,128.908736940000,OL,1000,0.84,2020-08-05T06:22:41.000Z,4.07,2,21,490,43,40,gnseA/gnsea06_20200805151940.png|gnseA/gnsea06_20200805152059.png|gnseA/gnsea06_20200805151621.png
gnseA06,1724291537061596608051,35.134589670000,128.908732950000,OL,1000,0.84,2020-08-05T06:14:11.000Z,4.06,2,21,490,43,40,gnseA/gnsea06_20200805151056.png|gnseA/gnsea06_20200805151159.png|gnseA/gnsea06_20200805151233.png
gnseA06,1724291537061596607652,35.134643100000,128.908727680000,OL,1000,0.91,2020-08-05T06:07:32.000Z,4.05,2,21,490,43,40,gnseA/gnsea06_20200805150425.png|gnseA/gnsea06_20200805150535.png|gnseA/gnsea06_20200805150055.png
gnseA06,1724291537061596605143,35.134697850000,128.908722730000,OL,1000,0.86,2020-08-05T05:25:43.000Z,4.01,2,21,490,43,40,gnseA/gnsea06_20200805142040.png|gnseA/gnsea06_20200805142242.png|gnseA/gnsea06_20200805142349.png
gnseA06,1724291537061596523731,35.134751880000,128.908719950000,OL,1000,0.81,2020-08-04T06:48:51.000Z,4.02,2,21,490,43,40,gnseA/gnsea06_20200804154617.png|gnseA/gnsea06_20200804154712.png|gnseA/gnsea06_20200804154548.png
gnseA06,1724291537061596523403,35.134806330000,128.908715720000,OL,1000,0.61,2020-08-04T06:43:23.000Z,4.02,2,21,490,43,40,gnseA/gnsea06_20200804154029.png|gnseA/gnsea06_20200804154134.png|gnseA/gnsea06_20200804153935.png
gnseA06,1724291537061596522920,35.134860460000,128.908711450000,OL,1000,0.81,2020-08-04T06:35:20.000Z,4.02,2,21,490,43,40,gnseA/gnsea06_20200804153300.png|gnseA/gnsea06_20200804153350.png|gnseA/gnsea06_20200804153219.png
gnseA06,1724291537061596522498,35.134914770000,128.908707330000,OL,1000,0.84,2020-08-04T06:28:18.000Z,3.95,2,21,490,43,40,gnseA/gnsea06_20200804152431.png|gnseA/gnsea06_20200804152525.png|gnseA/gnsea06_20200804152621.png
gnseA06,1724291537061596521974,35.134969120000,128.908702770000,OL,1000,0.87,2020-08-04T06:19:34.000Z,3.99,2,21,490,43,40,gnseA/gnsea06_20200804151643.png|gnseA/gnsea06_20200804151751.png|gnseA/gnsea06_20200804151608.png
gnseA06,1724291537061596521643,35.135023580000,128.908697660000,OL,1000,0.83,2020-08-04T06:14:03.000Z,3.97,2,21,490,43,40,gnseA/gnsea06_20200804151044.png|gnseA/gnsea06_20200804151145.png|gnseA/gnsea06_20200804151011.png
gnseA06,1724291537061596520665,35.135075420000,128.908692620000,OL,1000,-0.18,2020-08-04T05:57:45.000Z,3.99,2,21,390,42,40,gnseA/gnsea06_20200804145341.png|gnseA/gnsea06_20200804145434.png|gnseA/gnsea06_20200804145526.png
gnseA06,1724291537061590117060,35.137410300000,128.908507034000,OL,1000,-3.76,2020-05-22T03:11:00.000Z,3.76,2,7,0,42,40,gnseA/gnsea05_20200522154711.png|gnseA/gnsea05_20200522154626.png
gnseA06,1724291537061590117000,35.137361200000,128.908510808000,OL,1000,-3.71,2020-05-22T03:10:00.000Z,3.71,2,7,0,43,40,gnseA/gnsea05_20200522153641.png|gnseA/gnsea05_20200522154322.png
gnseA06,1724291537061590116940,35.137307100000,128.908515576000,OL,1000,-3.69,2020-05-22T03:09:00.000Z,3.69,2,7,0,43,40,gnseA/gnsea05_20200522152732.png|gnseA/gnsea05_20200522153312.png
gnseA06,1724291537061590116880,35.137252600000,128.908520103000,OL,1000,-3.69,2020-05-22T03:08:00.000Z,3.69,2,7,0,43,40,gnseA/gnsea05_20200522151952.png|gnseA/gnsea05_20200522152141.png
gnseA06,1724291537061590116820,35.137198200000,128.908524388000,OL,1000,-3.75,2020-05-22T03:07:00.000Z,3.75,2,7,0,43,40,gnseA/gnsea05_20200522150654.png|gnseA/gnsea05_20200522151215.png
gnseA06,1724291537061590116760,35.137144000000,128.908528267000,OL,1000,-3.76,2020-05-22T03:06:00.000Z,3.76,2,7,0,43,40,gnseA/gnsea05_20200522150105.png|gnseA/gnsea05_20200522150614.png
gnseA06,1724291537061590116700,35.137120600000,128.908530378000,OL,1000,-3.78,2020-05-22T03:05:00.000Z,3.78,2,7,0,43,40,gnseA/gnsea05_20200522144151.png|gnseA/gnsea05_20200522145814.png
gnseA06,1724291537061590116640,35.137102600000,128.908531891000,OL,1000,-3.77,2020-05-22T03:04:00.000Z,3.77,2,7,0,43,40,gnseA/gnsea05_20200522143252.png|gnseA/gnsea05_20200522143411.png
gnseA06,1724291537061590116580,35.137067200000,128.908533982000,OL,1000,-3.77,2020-05-22T03:03:00.000Z,3.77,2,7,0,43,40,gnseA/gnsea05_20200522142347.png|gnseA/gnsea05_20200522142939.png
gnseA06,1724291537061590116520,35.137032000000,128.908536820000,OL,1000,-3.77,2020-05-22T03:02:00.000Z,3.77,2,7,0,43,40,gnseA/gnsea05_20200522141055.png|gnseA/gnsea05_20200522141514.png
gnseA06,1724291537061590116460,35.136977700000,128.908541236000,OL,1000,-3.78,2020-05-22T03:01:00.000Z,3.78,2,7,0,43,40,gnseA/gnsea05_20200522135946.png|gnseA/gnsea05_20200522140146.png
gnseA06,1724291537061590116400,35.136925900000,128.908545464000,OL,1000,-3.83,2020-05-22T03:00:00.000Z,3.83,2,7,0,42,40,gnseA/gnsea05_20200522135648.png|gnseA/gnsea05_20200522135757.png
gnseA06,1724291537061590033540,35.136909300000,128.908546400000,OL,1000,-3.82,2020-05-21T03:59:00.000Z,3.82,2,7,0,42,40,gnseA/gnsea05_20200521100856.png|gnseA/gnsea05_20200521101122.png
gnseA06,1724291537061590033480,35.136866000000,128.908549900000,OL,1000,-3.78,2020-05-21T03:58:00.000Z,3.78,2,7,0,43,40,gnseA/gnsea05_20200521100625.png|gnseA/gnsea05_20200521101227.png
gnseA06,1724291537061590033420,35.136811800000,128.908554000000,OL,1000,-3.8,2020-05-21T03:57:00.000Z,3.8,2,7,0,43,40,gnseA/gnsea05_20200521100408.png|gnseA/gnsea05_20200521101303.png
