 RealId,Fid,WGSX,WGSY,PointCode,Diameter,Elev,RegDate,Depth,Type,PipeType,Material,InstrumentHeight,SmartModel,PipeModel,Images
gnseA10,1724291537101606900458,35.140149320000,128.906636100000,OL,450,0,2020-12-02T09:14:18.000Z,-1.64,0,3,15,0,42,44,gnseA/201202-054-1.jpg|gnseA/201202-054-2.jpg
gnseA10,1724291537101606900434,35.140158080000,128.906637000000,OL,450,0,2020-12-02T09:13:54.000Z,-1.65,0,3,15,0,42,44,gnseA/201202-053-1.jpg|gnseA/201202-053-2.jpg
gnseA10,1724291537101606900411,35.140180440000,128.906639000000,OL,450,0,2020-12-02T09:13:31.000Z,-1.66,0,3,15,0,42,44,gnseA/201202-052-1.jpg|gnseA/201202-052-2.jpg
gnseA10,1724291537101606900388,35.140202970000,128.906641100000,OL,450,0,2020-12-02T09:13:08.000Z,-1.68,0,3,15,0,42,44,gnseA/201202-051-1.jpg|gnseA/201202-051-2.jpg
gnseA10,1724291537101606900361,35.140225410000,128.906642900000,OL,450,0,2020-12-02T09:12:41.000Z,-1.69,0,3,15,0,42,44,gnseA/201202-050-1.jpg|gnseA/201202-050-2.jpg
gnseA10,1724291537101606900336,35.140248020000,128.906644800000,OL,450,0,2020-12-02T09:12:16.000Z,-1.7,0,3,15,0,42,44,gnseA/201202-049-1.jpg|gnseA/201202-049-2.jpg
gnseA10,1724291537101606900312,35.140270540000,128.906646800000,OL,450,0,2020-12-02T09:11:52.000Z,-1.7,0,3,15,0,42,44,gnseA/201202-048-1.jpg|gnseA/201202-048-2.jpg
gnseA10,1724291537101606900283,35.140293050000,128.906648900000,OL,450,0,2020-12-02T09:11:23.000Z,-1.7,0,3,15,0,42,44,gnseA/201202-047-1.jpg|gnseA/201202-047-2.jpg
gnseA10,1724291537101606900260,35.140315460000,128.906650900000,OL,450,0,2020-12-02T09:11:00.000Z,-1.7,0,3,15,0,42,44,gnseA/201202-046-1.jpg|gnseA/201202-046-2.jpg
gnseA10,1724291537101606900236,35.140337960000,128.906653000000,OL,450,0,2020-12-02T09:10:36.000Z,-1.72,0,3,15,0,42,44,gnseA/201202-045-1.jpg|gnseA/201202-045-2.jpg
gnseA10,1724291537101606900208,35.140360460000,128.906654700000,OL,450,0,2020-12-02T09:10:08.000Z,-1.72,0,3,15,0,42,44,gnseA/201202-044-1.jpg|gnseA/201202-044-2.jpg
gnseA10,1724291537101606900186,35.140382920000,128.906656700000,OL,450,0,2020-12-02T09:09:46.000Z,-1.73,0,3,15,0,42,44,gnseA/201202-043-1.jpg|gnseA/201202-043-2.jpg
gnseA10,1724291537101606900162,35.140397910000,128.906658100000,OL,450,0,2020-12-02T09:09:22.000Z,-1.77,0,3,15,0,42,44,gnseA/201202-042-1.jpg|gnseA/201202-042-2.jpg
gnseA10,1724291537101606900040,35.140612400000,128.906068000000,OL,500,0,2020-12-02T09:07:20.000Z,-2.07,0,3,15,0,42,44,gnseA/201202-039-1.jpg|gnseA/201202-039-2.jpg
gnseA10,1724291537101606900017,35.140611720000,128.906083000000,OL,500,0,2020-12-02T09:06:57.000Z,-2.08,0,3,15,0,42,44,gnseA/201202-038-1.jpg|gnseA/201202-038-2.jpg
gnseA10,1724291537101606899992,35.140610270000,128.906110600000,OL,500,0,2020-12-02T09:06:32.000Z,-2.1,0,3,15,0,42,44,gnseA/201202-037-1.jpg|gnseA/201202-037-2.jpg
gnseA10,1724291537101606899968,35.140608670000,128.906138200000,OL,500,0,2020-12-02T09:06:08.000Z,-2.11,0,3,15,0,42,44,gnseA/201202-036-1.jpg|gnseA/201202-036-2.jpg
gnseA10,1724291537101606899945,35.140607060000,128.906165500000,OL,500,0,2020-12-02T09:05:45.000Z,-2.12,0,3,15,0,42,44,gnseA/201202-035-1.jpg|gnseA/201202-035-2.jpg
gnseA10,1724291537101606899922,35.140605480000,128.906192800000,OL,500,0,2020-12-02T09:05:22.000Z,-2.14,0,3,15,0,42,44,gnseA/201202-034-1.jpg|gnseA/201202-034-2.jpg
gnseA10,1724291537101606899897,35.140603960000,128.906220100000,OL,500,0,2020-12-02T09:04:57.000Z,-2.14,0,3,15,0,42,44,gnseA/201202-033-1.jpg|gnseA/201202-033-2.jpg
gnseA10,1724291537101606899870,35.140602520000,128.906247500000,OL,500,0,2020-12-02T09:04:30.000Z,-2.15,0,3,15,0,42,44,gnseA/201202-032-1.jpg|gnseA/201202-032-2.jpg
gnseA10,1724291537101606899847,35.140601060000,128.906274800000,OL,500,0,2020-12-02T09:04:07.000Z,-2.17,0,3,15,0,42,44,gnseA/201202-031-1.jpg|gnseA/201202-031-2.jpg
gnseA10,1724291537101606899817,35.140599430000,128.906302400000,OL,500,0,2020-12-02T09:03:37.000Z,-2.17,0,3,15,0,42,44,gnseA/201202-030-1.jpg|gnseA/201202-030-2.jpg
gnseA10,1724291537101606899789,35.140597970000,128.906329800000,OL,500,0,2020-12-02T09:03:09.000Z,-2.18,0,3,15,0,42,44,gnseA/201202-029-1.jpg|gnseA/201202-029-2.jpg
gnseA10,1724291537101606899762,35.140596450000,128.906357300000,OL,500,0,2020-12-02T09:02:42.000Z,-2.2,0,3,15,0,42,44,gnseA/201202-028-1.jpg|gnseA/201202-028-2.jpg
gnseA10,1724291537101606899735,35.140594900000,128.906384500000,OL,500,0,2020-12-02T09:02:15.000Z,-2.2,0,3,15,0,42,44,gnseA/201202-027-1.jpg|gnseA/201202-027-2.jpg
gnseA10,1724291537101606899711,35.140593230000,128.906411800000,OL,500,0,2020-12-02T09:01:51.000Z,-2.2,0,3,15,0,42,44,gnseA/201202-026-1.jpg|gnseA/201202-026-2.jpg
gnseA10,1724291537101606899688,35.140591670000,128.906439300000,OL,500,0,2020-12-02T09:01:28.000Z,-2.21,0,3,15,0,42,44,gnseA/201202-025-1.jpg|gnseA/201202-025-2.jpg
gnseA10,1724291537101606899662,35.140590090000,128.906466500000,OL,500,0,2020-12-02T09:01:02.000Z,-2.23,0,3,15,0,42,44,gnseA/201202-024-1.jpg|gnseA/201202-024-2.jpg
gnseA10,1724291537101606899637,35.140588600000,128.906494100000,OL,500,0,2020-12-02T09:00:37.000Z,-2.23,0,3,15,0,42,44,gnseA/201202-023-1.jpg|gnseA/201202-023-2.jpg
gnseA10,1724291537101606899614,35.140586950000,128.906521300000,OL,500,0,2020-12-02T09:00:14.000Z,-2.25,0,3,15,0,42,44,gnseA/201202-022-1.jpg|gnseA/201202-022-2.jpg
gnseA10,1724291537101606898556,35.140585690000,128.906548900000,OL,500,0,2020-12-02T08:42:36.000Z,-2.25,0,3,15,0,42,44,gnseA/201202-021-1.JPG|gnseA/201202-021-2.JPG
gnseA10,1724291537101606898519,35.140583900000,128.906576100000,OL,500,0,2020-12-02T08:41:59.000Z,-2.26,0,3,15,0,42,44,gnseA/201202-020-1.JPG|gnseA/201202-020-2.JPG
gnseA10,1724291537101606898469,35.140582380000,128.906603700000,OL,500,0,2020-12-02T08:41:09.000Z,-2.28,0,3,15,0,42,44,gnseA/201202-019-1.JPG|gnseA/201202-019-2.JPG
gnseA10,1724291537101606898424,35.140581080000,128.906631000000,OL,500,0,2020-12-02T08:40:24.000Z,-2.3,0,3,15,0,42,44,gnseA/201202-018-1.JPG|gnseA/201202-018-2.JPG
gnseA10,1724291537101606898393,35.140579690000,128.906658300000,OL,500,0,2020-12-02T08:39:53.000Z,-2.33,0,3,15,0,42,44,gnseA/201202-017-1.JPG|gnseA/201202-017-2.JPG
gnseA10,1724291537101606898366,35.140578850000,128.906665500000,OL,500,0,2020-12-02T08:39:26.000Z,-2.36,0,3,15,0,42,44,gnseA/201202-016-1.JPG|gnseA/201202-016-2.JPG
gnseA10,1724291537101606898307,35.140584500000,128.906673600000,OL,450,0,2020-12-02T08:38:27.000Z,-2.36,0,3,15,0,42,44,gnseA/201202-014-1.JPG|gnseA/201202-014-2.JPG
gnseA10,1724291537101606898283,35.140605430000,128.906675200000,OL,450,0,2020-12-02T08:38:03.000Z,-2.37,0,3,15,0,42,44,gnseA/201202-013-1.JPG|gnseA/201202-013-2.JPG
gnseA10,1724291537101606898258,35.140627860000,128.906677200000,OL,450,0,2020-12-02T08:37:38.000Z,-2.37,0,3,15,0,42,44,gnseA/201202-012-1.JPG|gnseA/201202-012-2.JPG
gnseA10,1724291537101606898207,35.140650410000,128.906678800000,OL,450,0,2020-12-02T08:36:47.000Z,-2.38,0,3,15,0,42,44,gnseA/201202-011-1.JPG|gnseA/201202-011-2.JPG
gnseA10,1724291537101606898179,35.140673000000,128.906680800000,OL,450,0,2020-12-02T08:36:19.000Z,-2.38,0,3,15,0,42,44,gnseA/201202-010-1.JPG|gnseA/201202-010-2.JPG
gnseA10,1724291537101606898156,35.140695400000,128.906682900000,OL,450,0,2020-12-02T08:35:56.000Z,-2.39,0,3,15,0,42,44,gnseA/201202-009-1.JPG|gnseA/201202-009-2.JPG
gnseA10,1724291537101606898132,35.140717980000,128.906684900000,OL,450,0,2020-12-02T08:35:32.000Z,-2.41,0,3,15,0,42,44,gnseA/201202-008-1.JPG|gnseA/201202-008-2.JPG
gnseA10,1724291537101606898105,35.140740500000,128.906686800000,OL,0,0,2020-12-02T08:35:05.000Z,-2.41,0,3,15,0,42,44,gnseA/201202-007-1.JPG|gnseA/201202-007-2.JPG
gnseA10,1724291537101606898079,35.140763010000,128.906688600000,OL,450,0,2020-12-02T08:34:39.000Z,-2.43,0,3,15,0,42,44,gnseA/201202-006-1.JPG|gnseA/201202-006-2.JPG
gnseA10,1724291537101606898053,35.140785600000,128.906690500000,OL,450,0,2020-12-02T08:34:13.000Z,-2.43,0,3,15,0,42,44,gnseA/201202-005-1.JPG|gnseA/201202-005-2.JPG
gnseA10,1724291537101606898027,35.140807960000,128.906692400000,OL,450,0,2020-12-02T08:33:47.000Z,-2.44,0,3,15,0,42,44,gnseA/201202-004-1.JPG|gnseA/201202-004-2.JPG
gnseA10,1724291537101606897998,35.140830540000,128.906694200000,OL,450,0,2020-12-02T08:33:18.000Z,-2.45,0,3,15,0,42,44,gnseA/201202-003-1.JPG|gnseA/201202-003-2.JPG
gnseA10,1724291537101606897971,35.140844170000,128.906695700000,OL,450,0,2020-12-02T08:32:51.000Z,-2.45,0,3,15,0,42,44,gnseA/201202-002-1.JPG|gnseA/201202-002-2.JPG
gnseA10,1724291537101606805196,35.138526570000,128.905874520000,OL,500,0,2020-11-27T14:41:36.000Z,-1.78,0,3,15,2,42,44,gnseA/201127-02-75-1.jpg|gnseA/201127-02-75-2.jpg
gnseA10,1724291537101606804509,35.138528960000,128.906107460000,OL,500,0,2020-11-27T14:32:47.000Z,-1.8,0,3,15,2,42,44,gnseA/201127-02-66-1.jpg|gnseA/201127-02-66-2.jpg
gnseA10,1724291537101606803705,35.138526670000,128.905887770000,OL,500,0,2020-11-27T14:40:45.000Z,-1.73,0,3,15,2,42,44,gnseA/201127-02-74-1.jpg|gnseA/201127-02-74-2.jpg
gnseA10,1724291537101606803638,35.138526960000,128.905915400000,OL,500,0,2020-11-27T14:39:41.000Z,-1.73,0,3,15,2,42,44,gnseA/201127-02-73-1.jpg|gnseA/201127-02-73-2.jpg
gnseA10,1724291537101606803578,35.138527250000,128.905942900000,OL,500,0,2020-11-27T14:38:38.000Z,-1.74,0,3,15,2,42,44,gnseA/201127-02-72-1.jpg|gnseA/201127-02-72-2.jpg
gnseA10,1724291537101606803537,35.138527530000,128.905970300000,OL,500,0,2020-11-27T14:37:57.000Z,-1.75,0,3,15,2,42,44,gnseA/201127-02-71-1.jpg|gnseA/201127-02-71-2 .jpg
gnseA10,1724291537101606803421,35.138527820000,128.905997700000,OL,500,0,2020-11-27T14:36:44.000Z,-1.76,0,3,15,2,42,44,gnseA/201127-02-70-2.jpg|gnseA/201127-02-70-1.jpg
gnseA10,1724291537101606803389,35.138528100000,128.906025200000,OL,500,0,2020-11-27T14:35:29.000Z,-1.77,0,3,15,2,42,44,gnseA/201127-02-69-1.jpg|gnseA/201127-02-69-2 .jpg
gnseA10,1724291537101606803362,35.138528390000,128.906052600000,OL,500,0,2020-11-27T14:34:41.000Z,-1.78,0,3,15,2,42,44,gnseA/201127-02-68-1.jpg|gnseA/201127-02-68-2.jpg
gnseA10,1724291537101606802971,35.138528680000,128.906080000000,OL,500,0,2020-11-27T14:33:31.000Z,-1.79,0,3,15,2,42,44,gnseA/201127-02-67-1.jpg|gnseA/201127-02-67-2.jpg
gnseA10,1724291537101606789263,35.139679080000,128.906598300000,OL,450,0,2020-11-30T02:21:03.000Z,-1.71,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155954.jpg|gnseA/Survey_IMG_movements_20201130_160005.jpg
gnseA10,1724291537101606789193,35.139658610000,128.906596950000,OL,450,0,2020-11-30T02:19:53.000Z,-1.75,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155858.jpg|gnseA/Survey_IMG_movements_20201130_155933.jpg
gnseA10,1724291537101606789133,35.139635970000,128.906595540000,OL,450,0,2020-11-30T02:18:53.000Z,-1.76,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155832.jpg|gnseA/Survey_IMG_movements_20201130_155841.jpg
gnseA10,1724291537101606789087,35.139613370000,128.906594280000,OL,450,0,2020-11-30T02:18:07.000Z,-1.79,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155800.jpg|gnseA/Survey_IMG_movements_20201130_155808.jpg
gnseA10,1724291537101606789052,35.139590900000,128.906592870000,OL,450,0,2020-11-30T02:17:32.000Z,-1.8,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155708.jpg|gnseA/Survey_IMG_movements_20201130_155718.jpg
gnseA10,1724291537101606789007,35.139568390000,128.906591580000,OL,450,0,2020-11-30T02:16:47.000Z,-1.83,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155708.jpg|gnseA/Survey_IMG_movements_20201130_155718.jpg
gnseA10,1724291537101606788964,35.139545890000,128.906590170000,OL,450,0,2020-11-30T02:16:04.000Z,-1.84,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155638.jpg|gnseA/Survey_IMG_movements_20201130_155648.jpg
gnseA10,1724291537101606788913,35.139523420000,128.906588770000,OL,450,0,2020-11-30T02:15:13.000Z,-1.86,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155600.jpg|gnseA/Survey_IMG_movements_20201130_155609.jpg
gnseA10,1724291537101606788799,35.139500860000,128.906587720000,OL,450,0,2020-11-30T02:13:19.000Z,-1.88,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155533.jpg|gnseA/Survey_IMG_movements_20201130_155541.jpg
gnseA10,1724291537101606788754,35.139478540000,128.906586550000,OL,450,0,2020-11-30T02:12:34.000Z,-1.9,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155508.jpg|gnseA/Survey_IMG_movements_20201130_155517.jpg
gnseA10,1724291537101606788709,35.139456060000,128.906584840000,OL,450,0,2020-11-30T02:11:49.000Z,-1.93,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155439.jpg|gnseA/Survey_IMG_movements_20201130_155447.jpg
gnseA10,1724291537101606788664,35.139433470000,128.906583570000,OL,450,0,2020-11-30T02:11:04.000Z,-1.95,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155412.jpg|gnseA/Survey_IMG_movements_20201130_155420.jpg
gnseA10,1724291537101606788600,35.139411020000,128.906582280000,OL,450,0,2020-11-30T02:10:00.000Z,-1.95,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155343.jpg|gnseA/Survey_IMG_movements_20201130_155352.jpg
gnseA10,1724291537101606788558,35.139388460000,128.906581170000,OL,450,0,2020-11-30T02:09:18.000Z,-2,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155242.jpg|gnseA/Survey_IMG_movements_20201130_155251.jpg
gnseA10,1724291537101606788513,35.139365680000,128.906579960000,OL,450,0,2020-11-30T02:08:33.000Z,-2.03,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155205.jpg|gnseA/Survey_IMG_movements_20201130_155222.jpg
gnseA10,1724291537101606788465,35.139343250000,128.906578610000,OL,450,0,2020-11-30T02:07:45.000Z,-2.05,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155145.jpg|gnseA/Survey_IMG_movements_20201130_155155.jpg
gnseA10,1724291537101606788401,35.139320860000,128.906577200000,OL,450,0,2020-11-30T02:06:41.000Z,-2.07,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155106.jpg|gnseA/Survey_IMG_movements_20201130_155116.jpg
gnseA10,1724291537101606788349,35.139305970000,128.906576110000,OL,450,0,2020-11-30T02:05:49.000Z,-2.09,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155020.jpg|gnseA/Survey_IMG_movements_20201130_155045.jpg
gnseA10,1724291537101606788287,35.139296340000,128.906575360000,OL,450,0,2020-11-30T02:04:47.000Z,-2.06,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_155004.jpg|gnseA/Survey_IMG_movements_20201130_154929.jpg
gnseA10,1724291537101606788184,35.139284890000,128.906575090000,OL,450,0,2020-11-30T02:03:04.000Z,-2.1,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_154740.jpg|gnseA/Survey_IMG_movements_20201130_154751.jpg
gnseA10,1724291537101606788134,35.139275560000,128.906574290000,OL,450,0,2020-11-30T02:02:14.000Z,-2.16,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_154159.jpg|gnseA/Survey_IMG_movements_20201130_154208.jpg
gnseA10,1724291537101606788070,35.139252640000,128.906573430000,OL,450,0,2020-11-30T02:01:10.000Z,-2.17,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_154118.jpg|gnseA/Survey_IMG_movements_20201130_154139.jpg
gnseA10,1724291537101606788025,35.139230180000,128.906572860000,OL,450,0,2020-11-30T02:00:25.000Z,-2.16,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_154050.jpg|gnseA/Survey_IMG_movements_20201130_154059.jpg
gnseA10,1724291537101606787979,35.139207650000,128.906572130000,OL,450,0,2020-11-30T01:59:39.000Z,-2.17,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_154017.jpg|gnseA/Survey_IMG_movements_20201130_154026.jpg
gnseA10,1724291537101606787923,35.139185170000,128.906571710000,OL,450,0,2020-11-30T01:58:43.000Z,-2.18,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153951.jpg|gnseA/Survey_IMG_movements_20201130_153959.jpg
gnseA10,1724291537101606787866,35.139162860000,128.906570890000,OL,450,0,2020-11-30T01:57:46.000Z,-2.17,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153922.jpg|gnseA/Survey_IMG_movements_20201130_153931.jpg
gnseA10,1724291537101606787803,35.139140300000,128.906570200000,OL,450,0,2020-11-30T01:56:43.000Z,-2.18,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153854.jpg|gnseA/Survey_IMG_movements_20201130_153904.jpg
gnseA10,1724291537101606787746,35.139117690000,128.906569720000,OL,450,0,2020-11-30T01:55:46.000Z,-2.2,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153821.jpg|gnseA/Survey_IMG_movements_20201130_153837.jpg
gnseA10,1724291537101606787701,35.139095030000,128.906569230000,OL,450,0,2020-11-30T01:55:01.000Z,-2.21,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153752.jpg|gnseA/Survey_IMG_movements_20201130_153802.jpg
gnseA10,1724291537101606787654,35.139072400000,128.906568370000,OL,450,0,2020-11-30T01:54:14.000Z,-2.21,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153720.jpg|gnseA/Survey_IMG_movements_20201130_153729.jpg
gnseA10,1724291537101606787603,35.139049920000,128.906567830000,OL,450,0,2020-11-30T01:53:23.000Z,-2.22,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153649.jpg|gnseA/Survey_IMG_movements_20201130_153658.jpg
gnseA10,1724291537101606787553,35.139027340000,128.906567250000,OL,450,0,2020-11-30T01:52:33.000Z,-2.23,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153617.jpg|gnseA/Survey_IMG_movements_20201130_153627.jpg
gnseA10,1724291537101606787477,35.139004780000,128.906566940000,OL,450,0,2020-11-30T01:51:17.000Z,-2.23,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153542.jpg|gnseA/Survey_IMG_movements_20201130_153552.jpg
gnseA10,1724291537101606787380,35.138982300000,128.906566400000,OL,450,0,2020-11-30T01:49:40.000Z,-2.24,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153500.jpg|gnseA/Survey_IMG_movements_20201130_153519.jpg
gnseA10,1724291537101606787206,35.138959750000,128.906565370000,OL,450,0,2020-11-30T01:46:46.000Z,-2.24,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153440.jpg|gnseA/Survey_IMG_movements_20201130_153451.jpg
gnseA10,1724291537101606787152,35.138948830000,128.906564910000,OL,450,0,2020-11-30T01:45:52.000Z,-2.21,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_153409.jpg|gnseA/Survey_IMG_movements_20201130_153400.jpg
gnseA10,1724291537101606786832,35.141457000000,128.906746570000,OL,450,0,2020-11-30T00:45:00.000Z,-2.42,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_143708.jpg|gnseA/Survey_IMG_movements_20201130_143718.jpg
gnseA10,1724291537101606786713,35.141502040000,128.906750060000,OL,450,0,2020-11-30T00:38:53.000Z,-2.46,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_143552.jpg|gnseA/Survey_IMG_movements_20201130_143613.jpg
gnseA10,1724291537101606786268,35.141406230000,128.905959880000,OL,500,0,2020-11-30T01:31:08.000Z,-2.1,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145909.jpg|gnseA/Survey_IMG_movements_20201130_145922.jpg
gnseA10,1724291537101606786221,35.141404550000,128.905985490000,OL,500,0,2020-11-30T01:30:21.000Z,-2.15,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145837.jpg|gnseA/Survey_IMG_movements_20201130_145847.jpg
gnseA10,1724291537101606786168,35.141402970000,128.906013020000,OL,500,0,2020-11-30T01:29:28.000Z,-2.15,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145802.jpg|gnseA/Survey_IMG_movements_20201130_145812.jpg
gnseA10,1724291537101606786118,35.141401300000,128.906040610000,OL,500,0,2020-11-30T01:28:38.000Z,-2.15,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145731.jpg|gnseA/Survey_IMG_movements_20201130_145741.jpg
gnseA10,1724291537101606786019,35.141399690000,128.906067650000,OL,500,0,2020-11-30T01:26:59.000Z,-2.15,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145602.jpg|gnseA/Survey_IMG_movements_20201130_145705.jpg
gnseA10,1724291537101606785971,35.141398270000,128.906095220000,OL,500,0,2020-11-30T01:26:11.000Z,-2.14,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145530.jpg|gnseA/Survey_IMG_movements_20201130_145540.jpg
gnseA10,1724291537101606785911,35.141396920000,128.906122500000,OL,500,0,2020-11-30T01:25:11.000Z,-2.16,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145458.jpg|gnseA/Survey_IMG_movements_20201130_145508.jpg
gnseA10,1724291537101606785862,35.141395070000,128.906149960000,OL,500,0,2020-11-30T01:24:22.000Z,-2.17,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145428.jpg|gnseA/Survey_IMG_movements_20201130_145438.jpg
gnseA10,1724291537101606785805,35.141393720000,128.906177310000,OL,500,0,2020-11-30T01:23:25.000Z,-2.17,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145401.jpg|gnseA/Survey_IMG_movements_20201130_145410.jpg
gnseA10,1724291537101606785683,35.141392180000,128.906204550000,OL,500,0,2020-11-30T01:21:23.000Z,-2.2,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145331.jpg|gnseA/Survey_IMG_movements_20201130_145340.jpg
gnseA10,1724291537101606785631,35.141390680000,128.906232300000,OL,500,0,2020-11-30T01:20:31.000Z,-2.21,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145256.jpg|gnseA/Survey_IMG_movements_20201130_145305.jpg
gnseA10,1724291537101606785584,35.141389050000,128.906259330000,OL,500,0,2020-11-30T01:19:44.000Z,-2.2,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145226.jpg|gnseA/Survey_IMG_movements_20201130_145236.jpg
gnseA10,1724291537101606785527,35.141387590000,128.906286950000,OL,500,0,2020-11-30T01:18:47.000Z,-2.21,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145157.jpg|gnseA/Survey_IMG_movements_20201130_145207.jpg
gnseA10,1724291537101606785477,35.141386010000,128.906314340000,OL,500,0,2020-11-30T01:17:57.000Z,-2.21,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145102.jpg|gnseA/Survey_IMG_movements_20201130_145135.jpg
gnseA10,1724291537101606785419,35.141384590000,128.906341840000,OL,500,0,2020-11-30T01:16:59.000Z,-2.21,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_145020.jpg|gnseA/Survey_IMG_movements_20201130_145029.jpg
gnseA10,1724291537101606785344,35.141382750000,128.906369020000,OL,500,0,2020-11-30T01:15:44.000Z,-2.23,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144948.jpg|gnseA/Survey_IMG_movements_20201130_144959.jpg
gnseA10,1724291537101606785020,35.141381180000,128.906396520000,OL,500,0,2020-11-30T01:10:20.000Z,-2.23,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144909.jpg|gnseA/Survey_IMG_movements_20201130_144918.jpg
gnseA10,1724291537101606784954,35.141379610000,128.906423520000,OL,500,0,2020-11-30T01:09:14.000Z,-2.23,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144839.jpg|gnseA/Survey_IMG_movements_20201130_144849.jpg
gnseA10,1724291537101606784906,35.141378080000,128.906450970000,OL,500,0,2020-11-30T01:08:26.000Z,-2.24,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144742.jpg|gnseA/Survey_IMG_movements_20201130_144753.jpg
gnseA10,1724291537101606784856,35.141376730000,128.906478500000,OL,500,0,2020-11-30T01:07:36.000Z,-2.25,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144713.jpg|gnseA/Survey_IMG_movements_20201130_144723.jpg
gnseA10,1724291537101606784799,35.141374990000,128.906505890000,OL,500,0,2020-11-30T01:06:39.000Z,-2.26,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144643.jpg|gnseA/Survey_IMG_movements_20201130_144653.jpg
gnseA10,1724291537101606784735,35.141373520000,128.906533320000,OL,500,0,2020-11-30T01:05:35.000Z,-2.29,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144613.jpg|gnseA/Survey_IMG_movements_20201130_144623.jpg
gnseA10,1724291537101606784672,35.141372130000,128.906560540000,OL,500,0,2020-11-30T01:04:32.000Z,-2.31,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144544.jpg|gnseA/Survey_IMG_movements_20201130_144554.jpg
gnseA10,1724291537101606784610,35.141370400000,128.906587930000,OL,500,0,2020-11-30T01:03:30.000Z,-2.32,0,3,15,0,42,44,gnseA/Survey_IMG_movements_20201130_144506.jpg|gnseA/Survey_IMG_movements_20201130_144516.jpg
